,ano,nascidos vivos
0,2006,82101
1,2007,82019
2,2008,82282
3,2009,84388
4,2010,83193
5,2011,85725
6,2012,86020
7,2013,87422
8,2014,89760
9,2015,90303
10,2016,82854
11,2017,84339
12,2018,82484
13,2019,76475
14,2020,72406
15,2021,68412
16,2022,64636
17,2023,62647
18,2024,57443
19,2025,58700
